,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.
0,2008_003448.jpg, person, chair,,,,30.01632432927583,high,Target Present,Normal,[],Na,Na,None,None,2
1,2008_003449.jpg, boat,,,,,34.708650154968005,high,Target Present,Normal,[],Na,Na,None,None,117
2,2008_003464.jpg, person,,,,,19.72420040844229,low,Target Absent,Normal,[],Na,Na,None,None,51
3,2008_003477.jpg, chair, diningtable,,,,34.86072655316477,high,Target Absent,Normal,[],Na,Na,None,None,60
4,2008_003498.jpg, car, motorbike,,,,32.34581603770457,high,Target Present,Normal,[],Na,Na,None,None,129
5,2008_003701.jpg, boat,,,,,29.9571992215138,high,Target Present,Normal,[],Na,Na,None,None,104
6,2008_003706.jpg, person,,,,,17.23065839052537,low,Target Present,Critical,"[('space', 0.8210148929392744)]",Na,Na,0.155,tone2,157
7,2008_003852.jpg, dog,,,,,18.163024969077554,low,Target Absent,Normal,[],Na,Na,None,None,25
8,2008_004036.jpg, person, motorbike,,,,19.44615668764516,low,Target Absent,Normal,[],"[('q', 1.747500866844348)]",-999,None,None,98
9,2008_004269.jpg, sofa, person,,,,20.983298059388602,low,Target Present,Normal,[],Na,Na,None,None,15
10,2008_004371.jpg, person, motorbike,,,,32.57923680316899,high,Target Present,Normal,[],Na,Na,None,None,6
11,2008_004389.jpg, person, bottle, diningtable,,,28.822656476371627,high,Target Absent,Critical,"[('space', 0.7639661506036646)]",Na,Na,0.165,tone1,18
12,2008_004425.jpg, bird,,,,,17.14996667859641,low,Target Absent,Normal,"[('space', 0.7541054290159082)]",Na,Na,None,None,17
13,2008_004436.jpg, person, car,,,,30.697177208527194,high,Target Absent,Normal,[],Na,Na,None,None,65
14,2008_004487.jpg, chair, bottle,,,,35.925064893420085,high,Target Present,Normal,[],Na,Na,None,None,29
15,2008_004522.jpg, person,,,,,20.543288615744785,low,Target Present,Normal,[],Na,Na,None,None,91
16,2008_004564.jpg, person, chair, bottle, diningtable,,28.71963458489457,high,Target Absent,Critical,"[('space', 0.5437759190208453)]",Na,Na,0.112,tone1,124
17,2008_004607.jpg, bottle,,,,,20.465741194973702,low,Target Present,Normal,[],Na,Na,None,None,32
18,2008_004615.jpg, pottedplant, motorbike,,,,29.797419521088532,high,Target Absent,Critical,"[('space', 0.8321432842349168)]","[('q', 1.4948803450824926)]",-999,0.091,tone2,112
19,2008_004695.jpg, dog,,,,,14.467183249090136,low,Target Absent,Normal,[],Na,Na,None,None,152
20,2008_004702.jpg, person, chair, dog,,,18.94630700581527,low,Target Absent,Normal,[],Na,Na,None,None,40
21,2008_004742.jpg, bird,,,,,14.4872306142904,low,Target Present,Normal,[],Na,Na,None,None,106
22,2008_004756.jpg, pottedplant, person,,,,29.004664080836946,high,Target Absent,Normal,[],Na,Na,None,None,155
23,2008_005001.jpg, pottedplant, person,,,,34.9438371419449,high,Target Present,Normal,[],Na,Na,None,None,88
24,2008_005172.jpg, person, motorbike,,,,15.533652366722812,low,Target Absent,Normal,[],Na,Na,None,None,133
25,2008_005194.jpg, dog,,,,,19.65239616193384,low,Target Absent,Critical,"[('space', 0.6591942560335156)]",Na,Na,0.076,tone1,120
26,2008_005251.jpg, person,,,,,18.43977255420649,low,Target Present,Normal,[],Na,Na,None,None,50
27,2008_005276.jpg, person, bicycle,,,,33.36322694079857,high,Target Present,Critical,"[('space', 0.5659756129061861)]","[('q', 1.5024599222269899)]",-999,0.059,tone2,142
28,2008_005288.jpg, cat,,,,,15.614019717005355,low,Target Present,Normal,[],"[('q', 1.1998807747477258)]",-999,None,None,49
29,2008_005342.jpg, tvmonitor, chair, bottle, diningtable,,34.04502196437339,high,Target Absent,Critical,"[('space', 0.591076915312442)]",Na,Na,0.014,tone2,135
30,2008_005563.jpg, person, dog,,,,29.0787327362723,high,Target Absent,Normal,[],"[('p', 1.4776206269307295)]",-999,None,None,114
31,2008_005616.jpg, person, chair,,,,31.698792809344926,high,Target Present,Normal,[],Na,Na,None,None,119
32,2008_005685.jpg, aeroplane,,,,,14.016070769678755,low,Target Present,Normal,[],Na,Na,None,None,131
33,2008_005817.jpg, tvmonitor,,,,,29.725909836780325,high,Target Absent,Critical,"[('space', 0.507203392633528)]",Na,Na,0.0,tone1,35
34,2008_005818.jpg, horse,,,,,29.084159041893106,high,Target Present,Normal,[],Na,Na,None,None,92
35,2008_005831.jpg, dog,,,,,15.137915282453642,low,Target Present,Normal,[],"[('q', 2.3194560708434437)]",-999,None,None,99
36,2008_005867.jpg, person, bottle,,,,31.118687546941533,high,Target Present,Normal,[],Na,Na,None,None,64
37,2008_006166.jpg, chair, dog,,,,29.62514372742981,high,Target Present,Normal,[],Na,Na,None,None,45
38,2008_006298.jpg, sheep, person, horse,,,32.38547761836769,high,Target Present,Normal,[],Na,Na,None,None,138
39,2008_006480.jpg, cat,,,,,7.875542365126503,low,Target Present,Normal,[],Na,Na,None,None,149
40,2008_006481.jpg, bird, boat,,,,29.314233597971626,high,Target Present,Normal,[],Na,Na,None,None,42
41,2008_006626.jpg, bird,,,,,19.32986458289654,low,Target Absent,Normal,[],Na,Na,None,None,26
42,2008_007108.jpg, pottedplant, dog,,,,29.851834352354174,high,Target Absent,Normal,[],Na,Na,None,None,86
43,2008_007279.jpg, dog,,,,,20.086261363905606,low,Target Present,Normal,[],Na,Na,None,None,83
44,2008_007323.jpg, car,,,,,31.09527068530514,high,Target Absent,Normal,[],Na,Na,None,None,137
45,2008_007378.jpg, chair, dog, diningtable,,,29.611440342795753,high,Target Present,Normal,[],Na,Na,None,None,77
46,2008_007417.jpg, dog,,,,,18.052501969592,low,Target Absent,Normal,[],"[('p', 1.204379364658962)]",-999,None,None,143
47,2008_007536.jpg, tvmonitor, person,,,,29.09714770878943,high,Target Absent,Normal,[],Na,Na,None,None,94
48,2008_007913.jpg, person, cat,,,,32.2651090829965,high,Target Present,Normal,[],Na,Na,None,None,95
49,2008_007923.jpg, person, bottle,,,,19.05734476753717,low,Target Present,Normal,[],Na,Na,None,None,90
50,2008_007970.jpg, person, aeroplane,,,,30.073041628958684,high,Target Present,Normal,[],Na,Na,None,None,4
51,2008_008199.jpg, cow,,,,,28.982776870917203,high,Target Present,Normal,[],"[('q', 1.0545870173045842)]",-999,None,None,61
52,2008_008428.jpg, cow,,,,,17.423847402101142,low,Target Absent,Critical,"[('space', 0.7677754695250769)]",Na,Na,0.155,tone2,19
53,2008_008435.jpg, bird,,,,,15.929198978425086,low,Target Present,Normal,[],Na,Na,None,None,118
54,2008_008684.jpg, bus, person,,,,30.530816124618234,high,Target Present,Normal,[],Na,Na,None,None,100
55,2008_008714.jpg, sheep, dog,,,,20.078173434978684,low,Target Absent,Normal,[],Na,Na,None,None,10
56,2008_008724.jpg, bicycle,,,,,33.072436607343256,high,Target Present,Critical,"[('space', 0.5583482615293178)]",Na,Na,0.135,tone1,27
57,2009_000291.jpg, person,,,,,18.935516809225497,low,Target Absent,Critical,[],Na,Na,0.006,tone2,113
58,2009_000457.jpg, car, bicycle, person,,,32.66430760971405,high,Target Absent,Normal,[],Na,Na,None,None,20
59,2009_000472.jpg, cow,,,,,20.69519183280128,low,Target Present,Normal,[],Na,Na,None,None,110
60,2009_000504.jpg, cat,,,,,20.838551794823502,low,Target Absent,Normal,[],Na,Na,None,None,73
61,2009_000608.jpg, boat,,,,,33.058800596273656,high,Target Present,Normal,[],Na,Na,None,None,1
62,2009_000746.jpg, bird,,,,,17.113858412416995,low,Target Present,Normal,[],Na,Na,None,None,68
63,2009_000748.jpg, bird,,,,,12.31601917082212,low,Target Present,Normal,[],"[('q', 1.821758848898753)]",-999,None,None,159
64,2009_000906.jpg, car,,,,,29.054781481845197,high,Target Absent,Normal,[],Na,Na,None,None,0
65,2009_000989.jpg, dog,,,,,13.353442225137648,low,Target Present,Normal,[],"[('q', 2.126327687961748)]",-999,None,None,14
66,2009_001137.jpg, pottedplant, person,,,,13.786733463571188,low,Target Absent,Critical,"[('space', 0.717662704311806)]",Na,Na,0.148,tone1,8
67,2009_001314.jpg, bird,,,,,8.549086134212335,low,Target Present,Normal,[],Na,Na,None,None,58
68,2009_001792.jpg, dog,,,,,17.154465317836053,low,Target Present,Normal,[],Na,Na,None,None,74
69,2009_001888.jpg, pottedplant, sofa,,,,28.81434208709868,high,Target Present,Normal,[],Na,Na,None,None,84
70,2009_002001.jpg, person, aeroplane,,,,34.54414482156191,high,Target Absent,Normal,[],Na,Na,None,None,111
71,2009_002264.jpg, bird,,,,,20.841192455153333,low,Target Absent,Normal,[],Na,Na,None,None,71
72,2009_002406.jpg, person, bicycle,,,,32.14644030013814,high,Target Absent,Normal,[],Na,Na,None,None,22
73,2009_002570.jpg, car, bus,,,,31.014161803448005,high,Target Present,Normal,[],Na,Na,None,None,87
74,2009_002614.jpg, aeroplane,,,,,17.2214287701891,low,Target Absent,Normal,[],Na,Na,None,None,69
75,2009_002758.jpg, tvmonitor,,,,,32.32689877906743,high,Target Absent,Normal,[],Na,Na,None,None,105
76,2009_002778.jpg, person, boat,,,,35.31312062909892,high,Target Absent,Normal,[],Na,Na,None,None,39
77,2009_003338.jpg, person, horse,,,,30.130898028557787,high,Target Absent,Normal,[],Na,Na,None,None,9
78,2009_003519.jpg, person, bicycle,,,,32.963978954415886,high,Target Present,Critical,"[('space', 0.8017228169119335)]",Na,Na,0.134,tone1,75
79,2009_003528.jpg, cat,,,,,17.174202636527884,low,Target Present,Normal,[],Na,Na,None,None,70
80,2009_003857.jpg, tvmonitor,,,,,29.289716583119155,high,Target Present,Normal,[],Na,Na,None,None,13
81,2009_004076.jpg, sofa, dog,,,,15.553393150912814,low,Target Present,Normal,[],Na,Na,None,None,147
82,2009_004124.jpg, diningtable,,,,,31.977321035172626,high,Target Present,Critical,"[('space', 0.5071805571496952)]",Na,Na,0.138,tone1,123
83,2009_004153.jpg, aeroplane,,,,,16.285586205496266,low,Target Present,Normal,[],Na,Na,None,None,79
84,2009_004502.jpg, person, motorbike,,,,19.18515988718552,low,Target Absent,Normal,[],Na,Na,None,None,108
